genes,logFC,logCPM,PValue,FDR
YFL030W,1.31338693957827,6.85586305944387,8.29850533674557e-32,1.90283271493447e-30
YML008C,-1.3685935086573,6.24481508431197,1.96069779376831e-31,4.41833106285376e-30
YDR519W,-1.55498022254645,9.60611434332899,2.10059032911893e-31,4.6533416273872e-30
YPL061W,1.2513862614153,11.1271231842241,5.11781079227668e-31,1.11482978425094e-29
YNR034W-A,-1.51650012348984,9.50341561745846,7.22034852488516e-31,1.54704844623359e-29
YBR214W,-1.70575060672884,6.13179330551672,5.21664055662295e-30,1.09970148508164e-28
YHR137W,-1.33306040047703,6.48380769702194,6.00800856787532e-30,1.24642336479572e-28
YGL184C,-1.54098844215231,7.32428044304941,8.38516097724463e-30,1.71240709332168e-28
YGR008C,-1.82203190874537,9.20243619320497,8.82797705250599e-30,1.77510246271159e-28
YPL127C,-1.50238900861942,6.04815642472366,1.64157306244409e-29,3.25081211002187e-28
YGR037C,-1.59973762726035,9.74583714507362,4.6442361557631e-29,8.94739291300611e-28
YEL060C,-1.38766084690524,4.90795106417584,4.65510878411948e-29,8.94739291300611e-28
YNL037C,1.34936406385294,10.3392105566762,8.66624192407928e-29,1.64156205721328e-27
YLL026W,-1.16492262820157,8.11471258481996,9.75652694877142e-29,1.82168296029203e-27
YJR148W,-1.253723091427,8.65829362739132,1.07507440533463e-28,1.9790454193977e-27
YDL085W,-2.03281435320883,7.72604232932779,8.00462360480375e-28,1.45306153492757e-26
YJL026W,-1.3389429093956,9.1836425530021,1.26357585387738e-27,2.24533662413674e-26
YDR047W,-1.5048310032456,6.37806993515998,1.27126939698637e-27,2.24533662413674e-26
YHR007C,-1.53031915864365,5.32092815704893,3.2062205113739e-27,5.58737361115426e-26
YMR189W,-1.18769586439315,5.51242278693171,1.33633711056304e-26,2.29814816250775e-25
YAL049C,-1.50396702187015,8.78395965496364,1.65389269129196e-26,2.80732175002414e-25
YEL071W,1.22600013762658,8.88121529933944,2.29024447471602e-26,3.83762760058184e-25
YPR128C,1.23590904076308,8.39728869560648,1.30025263132024e-25,2.15117745460197e-24
YKL150W,1.07893179455172,11.3876785299074,1.4098451219822e-25,2.30333446803842e-24
YJL052W,-1.21871326907065,8.09772029158241,1.82250388830029e-25,2.94075627408454e-24
YGL253W,1.06209621971308,7.61206907040199,1.4437507139772e-24,2.30119778435146e-23
YDR224C,-1.27408309180769,9.02799511814768,5.99511078872271e-24,9.4404937359766e-23
YLR178C,-1.11865091810359,9.99473174320608,8.76268204601267e-24,1.36343159930221e-22
YHR025W,-1.08398390832012,9.31876412598604,1.2241958734872e-23,1.88238118429149e-22
YDR032C,-1.40749966699657,8.81443696405652,1.4436716810418e-23,2.19404521758329e-22
YAL030W,-1.10930843442877,8.23840189433077,5.28692184047804e-23,7.9425366040285e-22
YHR163W,-1.53108692151011,8.49926529454242,6.22239624984466e-23,9.2416726119852e-22
YPL004C,-1.04126927665497,9.95387152094654,7.29590497968946e-23,1.07143233802855e-21
YNL064C,1.01601579459934,9.51091596418274,2.40327408241566e-22,3.49008802857474e-21
YGR267C,-1.19513017433208,7.39435874389723,2.6765329140406e-22,3.84420716335282e-21
YER073W,-1.1544538592766,7.25356256840462,3.1548766254956e-22,4.48198233643777e-21
YKL217W,-1.05127978260265,6.27887279275968,7.37604167447207e-22,1.03661144822957e-20
YDR533C,-1.6619997935828,6.87000052193066,7.89042169360397e-22,1.09710437803621e-20
YPL206C,1.1428216412095,5.96491777616716,9.3842174197741e-22,1.29107075448892e-20
YDR035W,-1.13304838355973,8.55998594038102,1.53393337619538e-21,2.08838637779933e-20
YOR100C,1.2708055470763,7.25520074079179,1.7572223825543e-21,2.36772129278193e-20
YOR375C,1.01114723334628,11.3615157228527,5.85256104230076e-21,7.80540539008887e-20
YMR205C,1.03467697617751,4.83713050585078,7.52628324189416e-21,9.93621434056128e-20
YCR005C,2.06060150624183,6.08520886700547,1.65895800033174e-20,2.16825810643359e-19
YLL023C,1.01441325800629,7.94155799377638,1.70237405764605e-20,2.20297316172613e-19
YDL124W,-1.24343720916558,9.70954266934008,2.33252635814889e-20,2.98883524519667e-19
YNL014W,-2.37237031309053,6.27428879506954,2.83828739406222e-20,3.60159380974691e-19
YCL009C,-0.949028730159474,9.78022160616166,3.45146170272522e-20,4.33755812063641e-19
YKR074W,-1.18044502354308,7.39244697802163,3.94316101356875e-20,4.90829661403272e-19
YDR454C,-1.36217961556014,10.1988106198277,4.60995341753311e-20,5.68415954407148e-19
YPL135W,1.33252611166873,6.88921927553397,5.50977562905847e-20,6.73016518427983e-19
YMR196W,-1.28138960956772,3.59067865995576,6.08984240658829e-20,7.36983706056564e-19
YPL186C,-2.27199133330225,7.47841668807762,7.29840132323762e-20,8.75138580685465e-19
YDR361C,1.27195257894627,5.86038030353547,1.32988127431056e-19,1.58014075047628e-18
YBR299W,2.17801874040169,6.27230740492879,1.39462804544195e-19,1.64214311296633e-18
YOR054C,1.32611374451038,4.39031045189915,2.09937803858307e-19,2.44989919323935e-18
YDR050C,0.963966141467665,8.43812063350725,2.3885162960009e-19,2.76264672466653e-18
YAL054C,-0.954094533248954,11.4831237840578,2.85107087121271e-19,3.26872774445177e-18
YKL157W,-1.03966197194142,4.7529382335258,5.40684575055262e-19,6.14499773562807e-18
YIL108W,1.15632888240316,5.8048509325331,6.75876208700268e-19,7.61526038595905e-18
YPR191W,0.930672609758771,11.2928661889045,8.28947674682533e-19,9.26012487871856e-18
YNL005C,-1.28125554549174,4.06981826361185,1.28339673741492e-18,1.42152503034008e-17
YCR012W,0.809823794196649,15.17356645193,1.49750905273974e-18,1.64474313607633e-17
YKL182W,-1.29318361092958,4.09483808415916,2.28245146977086e-18,2.48597005915877e-17
YJL088W,-1.30060179571403,5.47788338761077,3.44487156171848e-18,3.72103068691409e-17
YGL187C,0.945554235381314,13.4119583962563,4.36550795009609e-18,4.67681876293081e-17
YMR318C,0.865189479435617,10.9846629915484,1.20258739152838e-17,1.27787131766471e-16
YJR025C,-0.97522396448551,9.86137068821239,5.08542360125168e-17,5.36020052164189e-16
YLR328W,1.4643984653889,6.26533253732959,5.24218640794053e-17,5.48123010814262e-16
YDL130W-A,-1.04249156673838,10.45039536095,5.3134129592042e-17,5.51161169657134e-16
YCR083W,-1.35885038315977,10.9992248843949,5.39866435150067e-17,5.55594827355226e-16
YCR010C,-2.36793024394378,9.71899257209244,8.49590596143669e-17,8.67511647781075e-16
YNL104C,-0.875379490373905,9.94781541489865,1.01917032739379e-16,1.0326012541889e-15
YJR121W,0.973421705190262,7.22122080421249,1.21217714146377e-16,1.21870424914858e-15
YCL030C,-0.829948720481462,8.91719248796957,1.3056199512608e-16,1.30262998190677e-15
YLR258W,-1.07393770139595,5.94409676436979,1.7102222733627e-16,1.69337917521595e-15
YER042W,-1.07618851508274,10.2740854650842,1.93487458330894e-16,1.90141434615397e-15
YMR011W,1.30328281719977,9.38643944362855,2.34192695434722e-16,2.28425263382971e-15
YMR226C,0.949870684567776,9.1841142647072,3.68129633536415e-16,3.56404022986737e-15
YBL091C,-0.909372098000863,5.875228884518,4.55211059093701e-16,4.37471216349608e-15
YDR368W,0.870027036329935,8.8014288041225,5.06998654852283e-16,4.83684118169294e-15
YGR240C,0.882287702485576,7.24982274855118,7.83340859518284e-16,7.41903263326374e-15
YBR149W,-0.877847963252341,10.2306293575326,1.73408202611391e-15,1.63053612095747e-14
YBR256C,-1.24129060880952,8.84335988411407,4.67045257531358e-15,4.36020108281061e-14
YIR037W,-0.995611730366342,10.4366032401077,4.91414127523574e-15,4.55516499768306e-14
YNL168C,-0.992064900541823,7.30123823248825,5.05850545680999e-15,4.65596241693708e-14
YDL025C,0.963590188989382,6.67225805444342,5.17070541503062e-15,4.69531474579811e-14
YOR265W,-1.01179067003969,11.0579219557724,5.17310882475078e-15,4.69531474579811e-14
YJR104C,-1.06597858112706,7.44959047815562,5.90439238343688e-15,5.32209713458759e-14
YBR230C,-1.16553364610717,7.20249480509817,6.34389613017267e-15,5.67909057680526e-14
YHR029C,-1.00475530413968,7.96512735230786,1.13650004631341e-14,1.01047997315076e-13
YNL111C,-0.884240997171933,8.93040673111059,1.56205084873817e-14,1.37945976979783e-13
YPL106C,0.87727881999637,7.66946638092505,1.59902675056777e-14,1.4026362167732e-13
YAL044C,-1.33168364542897,9.16053929558421,1.79282311735705e-14,1.56214654292377e-13
YPR149W,-1.01156340508223,9.08858240698601,2.73268800481461e-14,2.36531339224681e-13
YLR377C,-1.2164024678705,6.34639946615639,2.90767776085123e-14,2.500220285153e-13
YNL191W,1.06879136702375,10.3852454240124,3.67101160426533e-14,3.13595566455868e-13
YMR039C,1.19075129004278,5.8240376921589,5.45553595534586e-14,4.63012045041366e-13
YDL198C,-0.891403110167465,9.3156972444824,6.00285048853753e-14,5.06175844420551e-13
YML126C,-0.909369092530901,9.79605872615199,6.83069055955638e-14,5.72289266752576e-13
YDR119W-A,-0.836647250138402,11.7345843146184,1.46674611616622e-13,1.22104278587851e-12
YKL033W-A,-1.35000512547335,7.18891384305547,1.52382112899523e-13,1.26052798455492e-12
YBL015W,0.751481755752194,10.7239791406844,1.77665568718463e-13,1.46043332273604e-12
YNL009W,-1.00667858731268,5.53113754448782,2.05793762333234e-13,1.68107779605961e-12
YML072C,-0.846786612370149,3.67991764013245,2.30478574947287e-13,1.87102793450996e-12
YGR127W,-1.50384008739782,6.00385273225678,2.61273035987931e-13,2.10792504960633e-12
YJR045C,0.747590589518935,10.6703654288807,6.04024462251122e-13,4.84331271265163e-12
YER036C,0.861278435035382,7.51334003415767,6.48879519337854e-13,5.1712532425279e-12
YPR184W,-0.923749892474699,3.20347247409603,9.60479024682754e-13,7.60815809248703e-12
YOR136W,0.754087745444097,9.05085584310291,1.07049721347154e-12,8.42855336148981e-12
YLR348C,0.939817174516504,8.06190431966866,1.13621816682779e-12,8.89243798828697e-12
YNL015W,1.98620988878775,8.70151829621717,1.36108279395138e-12,1.05889000696099e-11
YGL008C,1.51567097980561,4.90124971361594,1.63599602865233e-12,1.26523479849029e-11
YHL024W,-1.4479782902611,6.86683922595623,1.73204154536427e-12,1.33163429399477e-11
YMR174C,-1.03432301158669,7.34175549906248,1.80386586820763e-12,1.37874426301016e-11
YNL173C,-1.09006582908612,6.03294629305496,1.82890312727929e-12,1.38975371357793e-11
YOL127W,-0.761978609031791,11.1167230186829,2.63690829878061e-12,1.992161356362e-11
YDR517W,-0.757480605052274,6.60332942834039,2.89974159797252e-12,2.1781392347989e-11
YER048W-A,0.729985615672541,10.2899519784056,3.31817434671197e-12,2.47440501391187e-11
YOL012C,-0.752156654733901,11.1054415902796,3.33202205392876e-12,2.47440501391187e-11
YER055C,-0.745161907959621,6.9685222015645,3.45218165851593e-12,2.54915334897193e-11
YOR020C,0.660661134793728,13.6985152091589,5.10242932318904e-12,3.74655905921802e-11
YDR155C,-0.878604766982536,10.0544245131396,5.9250976149973e-12,4.32631429206786e-11
YDR225W,-0.973285561096095,15.13289583493,8.97704119739401e-12,6.51832935832998e-11
YPL111W,0.882968466998641,7.46628493698615,1.09404302769513e-11,7.90007865854989e-11
YOR215C,-0.966972037870327,8.19672057342788,1.2053887799077e-11,8.65628096340311e-11
YPR145W,-0.764404312324581,9.25317488544351,1.26284959538749e-11,9.01936842170189e-11
YNL010W,-0.726912556502557,7.08179229244464,1.30817094602603e-11,9.29227949160879e-11
YER044C,-0.914666601794393,7.84235633739203,1.41689330855416e-11,1.00101597528664e-10
YCR004C,-0.844629263717062,9.10043208203335,1.54392929207922e-11,1.0849008520148e-10
YGR256W,-0.775710316303978,9.60827717252923,1.60357501431923e-11,1.12078745653221e-10
YML128C,1.23301212828854,5.26351102901807,2.05542994307457e-11,1.42896113595663e-10
YMR116C,-0.700698903292332,10.0163856929894,2.07177582876383e-11,1.43270423713985e-10
YJL034W,0.748744432801855,8.07325265073778,2.28099665418773e-11,1.56908559317019e-10
YGR218W,0.77252549410145,4.93557397233241,2.90375908556607e-11,1.98702257844757e-10
YPL240C,0.635243741021548,12.1066783186837,3.57044588449803e-11,2.43050665158277e-10
YOR388C,-0.679218053860213,10.9254399732688,3.62685989126961e-11,2.45611703517585e-10
YBL064C,0.78209906622694,11.2607603643074,4.23976838698656e-11,2.85638004216053e-10
YOL032W,1.08121317426572,6.03808791005124,4.39101280015713e-11,2.94310447682326e-10
YPR080W; YBR118W,-1.02602284144189,9.57920691329504,4.88150643555117e-11,3.25516781187009e-10
YAL046C,0.986428160424484,7.32925810016535,5.2427294305324e-11,3.47829815518063e-10
YML024W,0.692253647722914,8.27399726377336,5.44745557497037e-11,3.59587092751832e-10
YGR043C,0.746434132782099,5.74524101292655,5.6160925014898e-11,3.68855924595335e-10
YNL098C,-0.798794885428025,6.24395289622631,6.23762639940534e-11,4.07628885201139e-10
YOR298C-A,0.810168108060797,12.0648908252467,6.71415709098e-11,4.36587229746809e-10
YBR017C,0.899327550707792,4.09125387856729,6.80259092042362e-11,4.38522357180631e-10
YOR222W,-0.792139070430954,7.6840720217211,6.81102054381546e-11,4.38522357180631e-10
YDR233C,-1.06125877396741,6.57729035077307,7.94532368569685e-11,5.09045983196362e-10
YCL057W,0.723013719990741,4.83822060146744,8.02379351401995e-11,5.11565762088979e-10
YGR159C,0.755570117288831,7.10016392031317,8.40452829727809e-11,5.33238761385557e-10
YNL239W,-0.681076180819393,6.72197121867055,9.35484992480814e-11,5.9066612810262e-10
YIL087C,-0.870146423137424,8.54758475266191,9.72644808078946e-11,6.11176328922684e-10
YMR120C,0.698504081820641,6.58875147087482,1.32610127727576e-10,8.29289171961441e-10
YOL139C,0.687202791319335,6.18012279708757,1.6307073272166e-10,1.01492117936767e-09
YOR020W-A,-0.932529920540811,7.89549292800191,1.76646800306366e-10,1.09420553554702e-09
YOR021C,-0.771445586046211,7.64093979899271,1.85336392158308e-10,1.14261634222127e-09
YDR322C-A,0.901008797192603,11.8784266429561,1.89618202041011e-10,1.16352577496526e-09
YER091C,-0.702407165381639,9.03461923086559,2.13078885127375e-10,1.30137431243682e-09
YOR122C,-1.44814688296103,9.80860322995528,2.1945673784256e-10,1.33409282028012e-09
YOR356W,-0.657371833077618,8.50507255878461,2.27164771871242e-10,1.37455720757275e-09
YGR192C,0.799114373907866,6.91997656237956,2.60258396042764e-10,1.56754711349259e-09
YOR173W,-0.778155831387991,6.04074102912181,2.81778684374852e-10,1.68937954347675e-09
YOR289W,-0.958512071779262,7.17205331868999,3.18682547816818e-10,1.90190908674238e-09
YBL007C,-0.759924229160234,2.43337163676184,3.32071276536279e-10,1.97280526560417e-09
YDR379C-A,1.06386167714751,9.6924910941236,3.41939402025154e-10,2.02223890699944e-09
YFR044C,0.693863008170305,10.3602292468572,3.59524082295794e-10,2.11410924237343e-09
YDR231C,-0.772221174151939,9.1679707412743,3.60708768974197e-10,2.11410924237343e-09
YFL034C-A,0.931826587222553,9.44731486832813,3.72888645552121e-10,2.17573865953849e-09
YCR003W,1.09286374688589,7.25379110476586,3.82338624375826e-10,2.2209625869298e-09
YPR127W,-0.687445668010756,9.00634394151967,4.40428572465192e-10,2.54708028412392e-09
YDR258C,-0.721956399750103,6.88740290633247,4.81184203696743e-10,2.77051874110856e-09
YLR056W,-1.27286339995035,6.97445072500669,5.54860615473552e-10,3.18071414221023e-09
YHR097C,-1.06824175894112,7.84593143950928,5.6770054911815e-10,3.24010750086211e-09
YGR155W,-0.770064382627534,8.693336341134,6.83855423145915e-10,3.88608277413787e-09
YLR399C,-0.958601910992546,6.26004807914705,8.29655014962974e-10,4.69419525782081e-09
YLR043C,-1.04659836734002,9.61380106036038,8.50884084522992e-10,4.79355818306703e-09
YGL148W,-1.05703227121359,6.66019234090676,8.7472665395008e-10,4.90672848374573e-09
YKL060C,0.765895685674379,9.8055396385179,8.79259170214384e-10,4.91107579260769e-09
YOR317W,-0.798908175788666,4.59070306626283,9.07180152280038e-10,5.04546578310642e-09
YOR286W,-0.785530585656074,8.70229412515541,9.58860658920048e-10,5.31030034410382e-09
YDR384C,-0.82665910427841,10.0472677661631,1.21989745720145e-09,6.70058530539461e-09
YJL076W,0.903190214395057,8.41778987516511,1.22015248866405e-09,6.70058530539461e-09
YBR248C,-0.834781639602604,9.0240129243557,1.56397118305394e-09,8.5527629131862e-09
YBR249C,-1.59537602672036,8.85153732768372,1.60420291320664e-09,8.71933078578238e-09
YOR086C,-0.900921823128982,3.92481100287481,1.60777254734013e-09,8.71933078578238e-09
YDL223C,0.701838441460123,5.22484818803917,2.12400622668581e-09,1.14713890011502e-08
YCR028C-A,0.800716153947349,7.21028328571281,2.53776370603375e-09,1.36496179579675e-08
YGL147C,-1.23996454767597,8.69862862484682,2.55970763714991e-09,1.37112208268645e-08
YOL126C,-0.744418340305056,9.11564572642008,2.94833526083882e-09,1.57284660649646e-08
YBL002W,-1.12051916710344,6.70908951905987,3.48725195917347e-09,1.85277980107306e-08
YMR197C,-0.852251241435042,9.07035148981308,4.10485747346685e-09,2.17208450114217e-08
YBL030C,0.62957536807554,8.96250481710921,4.26859993837584e-09,2.24962101591017e-08
YBR056W,-0.690566887838018,5.53592737579782,4.28878952879265e-09,2.25118390125783e-08
YOL031C,0.862175574471304,5.21717805545785,4.75810847887982e-09,2.48753911275837e-08
YPR058W,-0.652697221708788,7.81921755839418,4.88137781140508e-09,2.54181705159619e-08
YDR399W,-0.579230629392268,9.05812919199368,4.9643928099264e-09,2.57478627086262e-08
YML001W,-0.655526603336195,9.32740031786574,5.01438743137865e-09,2.59043651099284e-08
YER086W,-0.643852492172636,6.98709661947384,6.37634010935802e-09,3.28105374918541e-08
YFR049W,0.958923775619361,8.14834718105496,6.60534772635292e-09,3.38556450131108e-08
YHR064C,0.610986646850406,7.42163427842172,6.84504145506384e-09,3.4947145241283e-08
YGR034W,-0.717344355953769,11.706789711423,6.93042399650511e-09,3.52453858499307e-08
YLR401C,-0.872462781692735,4.91120193314818,7.10487216496273e-09,3.59020024160909e-08
YGR250C,-0.65882040126359,5.31564291993047,7.11447484756506e-09,3.59020024160909e-08
YLR325C,-0.760385872528197,9.75742570343326,7.35360395410357e-09,3.6966001415436e-08
YHR107C,-0.605136849760412,8.37053241126906,9.70691227432429e-09,4.86089438411565e-08
YLR203C,-0.726386624130364,5.66725583496034,1.05177321176039e-08,5.24682285408714e-08
YBR046C,-0.837794254309478,6.26601569833217,1.05951729594642e-08,5.26535781673752e-08
YHR146W,-0.643819903284925,6.8599999710633,1.1589996000869e-08,5.73792605043023e-08
YML075C,-1.19734937436249,5.23566274322128,1.19357287208208e-08,5.88679148608027e-08
YML101C,0.645353386243412,9.7501812385035,1.2646649133201e-08,6.21397384101266e-08
YEL047C,0.627437776333923,5.83195084085294,1.27966814497997e-08,6.26414331643755e-08
YNL115C,-0.846893851532738,6.37585676485969,1.34800906616037e-08,6.57405913981942e-08
YML085C,-0.866411961107739,6.96303326117631,1.45901971577806e-08,7.08899170454246e-08
YLR395C,0.728760393812572,9.44467110458827,1.56036427137864e-08,7.55331889885882e-08
YBR255C-A,-0.967231301447074,7.72023493600695,1.68633831526576e-08,8.13300434705665e-08
YLR196W,0.761248692125976,4.63226653883964,1.74083542371265e-08,8.36497021614865e-08
YJR008W,-1.01162018260529,7.02116130643297,1.76976965655465e-08,8.47285326416456e-08
YLR351C,0.825266774596007,5.41210989779118,1.77876594808741e-08,8.48484340930745e-08
YGR203W,-0.819775491748135,7.68900531404527,1.92987129474158e-08,9.17215193537181e-08
YGR087C,-0.866592542581978,6.86097160460999,1.99057710006881e-08,9.42639228184759e-08
YKL021C,0.676383337087367,10.3483131637142,2.27657084373302e-08,1.07417981688052e-07
YMR015C,-0.644783976521842,7.35492240558397,2.29960859109703e-08,1.08114691674958e-07
YEL024W,0.641623142170116,9.06325789039986,2.41003901808945e-08,1.12900394144907e-07
YDR432W,1.00673198365594,6.52866685801283,2.54915872450988e-08,1.189910876048e-07
YHR057C,-1.08336603925245,6.74178032864405,2.65334362867018e-08,1.23413527497221e-07
YDR470C,-0.766465159977054,8.78549889489991,2.69105446837944e-08,1.24723694686948e-07
YPR187W,0.709863584117028,9.06734357497112,2.70572609817975e-08,1.24960565735722e-07
YHL039W,1.06938255706601,6.25964247910379,2.71956297020348e-08,1.25157352185069e-07
YHR190W,-1.1273610291724,5.7930410542579,2.76773694765103e-08,1.26927445283505e-07
YJL031C,0.646035080266119,6.77447352114955,2.97353158302195e-08,1.35888313951388e-07
YBR015C,-0.911941213733967,5.19487285331555,3.04730174498431e-08,1.38774333822108e-07
YDR377W,1.02601254412024,9.54444404482727,3.25073823843511e-08,1.47025799074469e-07
YDR294C,-0.782757362850191,6.16776067363337,3.25099127257242e-08,1.47025799074469e-07
YOL097C,-0.700950913289702,5.88661403599643,3.28869863227135e-08,1.48218245254436e-07
YPL171C,-0.643278613207005,6.91333048897781,3.5490729015082e-08,1.59403377397636e-07
YKL104C,-0.668867926410016,5.91451520946604,3.58900640589833e-08,1.60644910017435e-07
YOR128C,0.630145479697757,9.38741238797098,3.60915325799416e-08,1.60995334750798e-07
YBR241C,-0.852217354785709,5.56397492551352,3.66322296405502e-08,1.62851442653738e-07
YGR162W,0.705271540752376,7.69504908510237,3.9065655553008e-08,1.7308071799248e-07
YNL007C,0.546466232011333,9.10514823892955,4.50798011383041e-08,1.99051689485687e-07
YAL062W,0.652422850658751,4.53300870393389,4.92169422692265e-08,2.16587688706663e-07
YNL055C,-1.12784678666047,11.0939044401488,5.08664627458999e-08,2.23095526204333e-07
YCR051W,-0.991225566853633,7.87480157296656,5.41665879509273e-08,2.36775018233652e-07
YMR315W,-0.681108379711884,9.53161526156693,5.68541779061812e-08,2.47694701744596e-07
YDR171W,-0.865647336964449,9.56992260062084,5.71520580741104e-08,2.48165248846718e-07
YOR261C,-0.679103164487939,5.53675779614499,6.61707292571774e-08,2.86374646156062e-07
YOR210W,0.680345915686625,14.5515096232686,6.86347464811948e-08,2.96058130861127e-07
YNL160W,-0.920751282284725,9.1153434447009,7.14664276002912e-08,3.07258621294673e-07
YFR003C,-0.924264544115243,6.20296153581985,7.29961817456407e-08,3.12806588660828e-07
YGL055W,-0.67733596576455,8.01650577100828,7.87104445868999e-08,3.36191343382608e-07
YER043C,-0.518620264188418,12.1276775245358,7.94320415442073e-08,3.3816833321915e-07
YFL045C,-0.583850332240375,9.70120243344901,7.99155770031354e-08,3.39122269945123e-07
YLR301W,-0.565091471503463,9.34375051071584,8.0324131300263e-08,3.39752878994964e-07
YBR160W,0.83393044628539,7.86528287223802,1.07625695294063e-07,4.5376381854626e-07
YBR283C,0.748354496267376,5.22925504589622,1.14857294552706e-07,4.82696089969089e-07
YGR049W,-1.00295128104038,5.63688576242216,1.16755162908226e-07,4.89099352311063e-07
